phase_pair,phase_pair_order,group_id,group_label,transition,n_places,group_active_total,transition_composition_within_group,event_total_known_geo,active_total_known_geo,scheme,event_geo_share,active_geo_share,event_share_minus_active_geo_share,relative_event_concentration_ratio,interpretation_status,selection_inference_allowed
Na->He,5,B_830304_61_LF_CLASS::山地斜面等,荒川 / basin 61 / 山地斜面等,new,1,3,0.3333333333333333,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.001279863481228669,2.216380202728326e-4,1.1731731731731732,low_n_descriptive_only,FALSE
Na->He,5,B_830304_67_LF_CLASS::台地・段丘,荒川 / basin 67 / 台地・段丘,new,2,2,1,666,2344,watersystem_x_unit_basin_x_landform,0.003003003003003003,8.532423208191126e-4,0.0021497606821838902,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_67_LF_CLASS::山地斜面等,荒川 / basin 67 / 山地斜面等,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830304_68_LF_CLASS::台地・段丘,荒川 / basin 68 / 台地・段丘,continue,8,23,0.34782608695652173,1460,2344,watersystem_x_unit_basin_x_landform,0.005479452054794521,0.009812286689419795,-0.004332834634625275,0.5584276354973198,eligible,FALSE
Na->He,5,B_830304_68_LF_CLASS::台地・段丘,荒川 / basin 68 / 台地・段丘,drop,2,23,0.08695652173913043,218,2344,watersystem_x_unit_basin_x_landform,0.009174311926605505,0.009812286689419795,-6.379747628142904e-4,0.9349820502592741,eligible,FALSE
Na->He,5,B_830304_68_LF_CLASS::台地・段丘,荒川 / basin 68 / 台地・段丘,new,13,23,0.5652173913043478,666,2344,watersystem_x_unit_basin_x_landform,0.01951951951951952,0.009812286689419795,0.009707232830099725,1.9892936414675546,eligible,FALSE
Na->He,5,B_830304_68_LF_CLASS::山地斜面等,荒川 / basin 68 / 山地斜面等,continue,2,10,0.2,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,0.004266211604095563,-0.002896348590396933,0.3210958904109589,low_n_descriptive_only,FALSE
Na->He,5,B_830304_68_LF_CLASS::山地斜面等,荒川 / basin 68 / 山地斜面等,new,8,10,0.8,666,2344,watersystem_x_unit_basin_x_landform,0.012012012012012012,0.004266211604095563,0.007745800407916449,2.8156156156156156,low_n_descriptive_only,FALSE
Na->He,5,B_830304_68_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 68 / 氾濫平野・海岸平野,new,1,1,1,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,4.266211604095563e-4,0.0010748803410919451,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_69_LF_CLASS::台地・段丘,荒川 / basin 69 / 台地・段丘,drop,2,3,0.6666666666666666,218,2344,watersystem_x_unit_basin_x_landform,0.009174311926605505,0.001279863481228669,0.007894448445376836,7.1681957186544345,low_n_descriptive_only,FALSE
Na->He,5,B_830304_69_LF_CLASS::台地・段丘,荒川 / basin 69 / 台地・段丘,new,1,3,0.3333333333333333,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.001279863481228669,2.216380202728326e-4,1.1731731731731732,low_n_descriptive_only,FALSE
Na->He,5,B_830304_69_LF_CLASS::山地斜面等,荒川 / basin 69 / 山地斜面等,continue,2,3,0.6666666666666666,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,0.001279863481228669,8.999953246996125e-5,1.0703196347031965,low_n_descriptive_only,FALSE
Na->He,5,B_830304_69_LF_CLASS::山地斜面等,荒川 / basin 69 / 山地斜面等,drop,1,3,0.3333333333333333,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,0.001279863481228669,0.0033072924820740836,3.5840978593272173,low_n_descriptive_only,FALSE
Na->He,5,B_830304_70_LF_CLASS::台地・段丘,荒川 / basin 70 / 台地・段丘,continue,3,4,0.75,1460,2344,watersystem_x_unit_basin_x_landform,0.002054794520547945,0.0017064846416382253,3.4830987890971973e-4,1.2041095890410958,low_n_descriptive_only,FALSE
Na->He,5,B_830304_70_LF_CLASS::台地・段丘,荒川 / basin 70 / 台地・段丘,new,1,4,0.25,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.0017064846416382253,-2.0498314013672378e-4,0.8798798798798798,low_n_descriptive_only,FALSE
Na->He,5,B_830304_70_LF_CLASS::山地斜面等,荒川 / basin 70 / 山地斜面等,continue,3,3,1,1460,2344,watersystem_x_unit_basin_x_landform,0.002054794520547945,0.001279863481228669,7.749310393192761e-4,1.6054794520547944,low_n_descriptive_only,FALSE
Na->He,5,B_830304_79_LF_CLASS::凹地・浅い谷,荒川 / basin 79 / 凹地・浅い谷,new,2,2,1,666,2344,watersystem_x_unit_basin_x_landform,0.003003003003003003,8.532423208191126e-4,0.0021497606821838902,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_79_LF_CLASS::台地・段丘,荒川 / basin 79 / 台地・段丘,continue,2,6,0.3333333333333333,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,0.002559726962457338,-0.0011898639487587077,0.5351598173515982,low_n_descriptive_only,FALSE
Na->He,5,B_830304_79_LF_CLASS::台地・段丘,荒川 / basin 79 / 台地・段丘,new,4,6,0.6666666666666666,666,2344,watersystem_x_unit_basin_x_landform,0.006006006006006006,0.002559726962457338,0.003446279043548668,2.3463463463463463,low_n_descriptive_only,FALSE
Na->He,5,B_830304_80_LF_CLASS::台地・段丘,荒川 / basin 80 / 台地・段丘,new,5,5,1,666,2344,watersystem_x_unit_basin_x_landform,0.0075075075075075074,0.0021331058020477816,0.005374401705459726,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_80_LF_CLASS::山地斜面等,荒川 / basin 80 / 山地斜面等,new,1,1,1,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,4.266211604095563e-4,0.0010748803410919451,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_82_LF_CLASS::凹地・浅い谷,荒川 / basin 82 / 凹地・浅い谷,new,4,4,1,666,2344,watersystem_x_unit_basin_x_landform,0.006006006006006006,0.0017064846416382253,0.0042995213643677805,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_82_LF_CLASS::台地・段丘,荒川 / basin 82 / 台地・段丘,new,22,22,1,666,2344,watersystem_x_unit_basin_x_landform,0.03303303303303303,0.00938566552901024,0.02364736750402279,3.519519519519519,eligible,FALSE
Na->He,5,B_830304_82_LF_CLASS::山地斜面等,荒川 / basin 82 / 山地斜面等,new,6,6,1,666,2344,watersystem_x_unit_basin_x_landform,0.009009009009009009,0.002559726962457338,0.006449282046551671,3.5195195195195197,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83_LF_CLASS::台地・段丘,荒川 / basin 83 / 台地・段丘,continue,5,14,0.35714285714285715,1460,2344,watersystem_x_unit_basin_x_landform,0.003424657534246575,0.005972696245733789,-0.0025480387114872136,0.573385518590998,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83_LF_CLASS::台地・段丘,荒川 / basin 83 / 台地・段丘,drop,1,14,0.07142857142857142,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,0.005972696245733789,-0.0013855402824310362,0.7680209698558322,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83_LF_CLASS::台地・段丘,荒川 / basin 83 / 台地・段丘,new,8,14,0.5714285714285714,666,2344,watersystem_x_unit_basin_x_landform,0.012012012012012012,0.005972696245733789,0.006039315766278223,2.011154011154011,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83_LF_CLASS::山地斜面等,荒川 / basin 83 / 山地斜面等,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830304_83_LF_CLASS::崖・段丘崖,荒川 / basin 83 / 崖・段丘崖,new,1,1,1,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,4.266211604095563e-4,0.0010748803410919451,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::台地・段丘,荒川 / basin 86 / 台地・段丘,continue,10,15,0.6666666666666666,1460,2344,watersystem_x_unit_basin_x_landform,0.00684931506849315,0.0063993174061433445,4.499976623498058e-4,1.0703196347031962,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::台地・段丘,荒川 / basin 86 / 台地・段丘,drop,2,15,0.13333333333333333,218,2344,watersystem_x_unit_basin_x_landform,0.009174311926605505,0.0063993174061433445,0.0027749945204621606,1.433639143730887,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::台地・段丘,荒川 / basin 86 / 台地・段丘,new,3,15,0.2,666,2344,watersystem_x_unit_basin_x_landform,0.0045045045045045045,0.0063993174061433445,-0.00189481290163884,0.7039039039039039,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::山地斜面等,荒川 / basin 86 / 山地斜面等,continue,10,27,0.37037037037037035,1460,2344,watersystem_x_unit_basin_x_landform,0.00684931506849315,0.01151877133105802,-0.00466945626256487,0.5946220192795535,eligible,FALSE
Na->He,5,B_830304_86_LF_CLASS::山地斜面等,荒川 / basin 86 / 山地斜面等,drop,1,27,0.037037037037037035,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,0.01151877133105802,-0.0069316153677552676,0.39823309548080194,eligible,FALSE
Na->He,5,B_830304_86_LF_CLASS::山地斜面等,荒川 / basin 86 / 山地斜面等,new,16,27,0.5925925925925926,666,2344,watersystem_x_unit_basin_x_landform,0.024024024024024024,0.01151877133105802,0.012505252692966004,2.085641196752308,eligible,FALSE
Na->He,5,B_830304_86_LF_CLASS::山麓堆積地形,荒川 / basin 86 / 山麓堆積地形,continue,1,2,0.5,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,8.532423208191126e-4,-1.6831081396979756e-4,0.8027397260273973,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::山麓堆積地形,荒川 / basin 86 / 山麓堆積地形,drop,1,2,0.5,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,8.532423208191126e-4,0.00373391364248364,5.376146788990826,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::水部,荒川 / basin 86 / 水部,continue,2,12,0.16666666666666666,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,0.005119453924914676,-0.0037495909112160455,0.2675799086757991,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::水部,荒川 / basin 86 / 水部,new,10,12,0.8333333333333334,666,2344,watersystem_x_unit_basin_x_landform,0.015015015015015015,0.005119453924914676,0.00989556109010034,2.9329329329329332,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 86 / 氾濫平野・海岸平野,continue,4,8,0.5,1460,2344,watersystem_x_unit_basin_x_landform,0.0027397260273972603,0.0034129692832764505,-6.732432558791903e-4,0.8027397260273973,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 86 / 氾濫平野・海岸平野,drop,3,8,0.375,218,2344,watersystem_x_unit_basin_x_landform,0.013761467889908258,0.0034129692832764505,0.010348498606631807,4.032110091743119,low_n_descriptive_only,FALSE
Na->He,5,B_830304_86_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 86 / 氾濫平野・海岸平野,new,1,8,0.125,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.0034129692832764505,-0.001911467781774949,0.4399399399399399,low_n_descriptive_only,FALSE
Na->He,5,B_830304_87_LF_CLASS::山地斜面等,荒川 / basin 87 / 山地斜面等,drop,1,5,0.2,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,0.0021331058020477816,0.002454050161254971,2.15045871559633,low_n_descriptive_only,FALSE
Na->He,5,B_830304_87_LF_CLASS::山地斜面等,荒川 / basin 87 / 山地斜面等,new,4,5,0.8,666,2344,watersystem_x_unit_basin_x_landform,0.006006006006006006,0.0021331058020477816,0.0038729002039582243,2.8156156156156156,low_n_descriptive_only,FALSE
Na->He,5,B_830304_88_LF_CLASS::台地・段丘,荒川 / basin 88 / 台地・段丘,new,1,1,1,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,4.266211604095563e-4,0.0010748803410919451,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830304_88_LF_CLASS::山地斜面等,荒川 / basin 88 / 山地斜面等,continue,1,6,0.16666666666666666,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,0.002559726962457338,-0.0018747954556080227,0.2675799086757991,low_n_descriptive_only,FALSE
Na->He,5,B_830304_88_LF_CLASS::山地斜面等,荒川 / basin 88 / 山地斜面等,new,5,6,0.8333333333333334,666,2344,watersystem_x_unit_basin_x_landform,0.0075075075075075074,0.002559726962457338,0.00494778054505017,2.9329329329329332,low_n_descriptive_only,FALSE
Na->He,5,B_830304_88_LF_CLASS::山麓堆積地形,荒川 / basin 88 / 山麓堆積地形,new,1,1,1,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,4.266211604095563e-4,0.0010748803410919451,3.5195195195195192,low_n_descriptive_only,FALSE
Na->He,5,B_830305_10_LF_CLASS::台地・段丘,多摩川 / basin 10 / 台地・段丘,continue,17,24,0.7083333333333334,1460,2344,watersystem_x_unit_basin_x_landform,0.011643835616438357,0.010238907849829351,0.0014049277666090057,1.1372146118721462,eligible,FALSE
Na->He,5,B_830305_10_LF_CLASS::台地・段丘,多摩川 / basin 10 / 台地・段丘,drop,5,24,0.20833333333333334,218,2344,watersystem_x_unit_basin_x_landform,0.022935779816513763,0.010238907849829351,0.012696871966684412,2.240061162079511,eligible,FALSE
Na->He,5,B_830305_10_LF_CLASS::台地・段丘,多摩川 / basin 10 / 台地・段丘,new,2,24,0.08333333333333333,666,2344,watersystem_x_unit_basin_x_landform,0.003003003003003003,0.010238907849829351,-0.007235904846826348,0.2932932932932933,eligible,FALSE
Na->He,5,B_830305_12_LF_CLASS::凹地・浅い谷,多摩川 / basin 12 / 凹地・浅い谷,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_12_LF_CLASS::台地・段丘,多摩川 / basin 12 / 台地・段丘,continue,14,19,0.7368421052631579,1460,2344,watersystem_x_unit_basin_x_landform,0.009589041095890411,0.008105802047781569,0.0014832390481088423,1.1829848594087962,low_n_descriptive_only,FALSE
Na->He,5,B_830305_12_LF_CLASS::台地・段丘,多摩川 / basin 12 / 台地・段丘,drop,3,19,0.15789473684210525,218,2344,watersystem_x_unit_basin_x_landform,0.013761467889908258,0.008105802047781569,0.0056556658421266885,1.6977305649444716,low_n_descriptive_only,FALSE
Na->He,5,B_830305_12_LF_CLASS::台地・段丘,多摩川 / basin 12 / 台地・段丘,new,2,19,0.10526315789473684,666,2344,watersystem_x_unit_basin_x_landform,0.003003003003003003,0.008105802047781569,-0.005102799044778566,0.3704757388967916,low_n_descriptive_only,FALSE
Na->He,5,B_830305_12_LF_CLASS::旧河道,多摩川 / basin 12 / 旧河道,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_12_LF_CLASS::自然堤防,多摩川 / basin 12 / 自然堤防,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_13_LF_CLASS::台地・段丘,多摩川 / basin 13 / 台地・段丘,continue,5,7,0.7142857142857143,1460,2344,watersystem_x_unit_basin_x_landform,0.003424657534246575,0.0029863481228668944,4.3830941137968076e-4,1.146771037181996,low_n_descriptive_only,FALSE
Na->He,5,B_830305_13_LF_CLASS::台地・段丘,多摩川 / basin 13 / 台地・段丘,drop,2,7,0.2857142857142857,218,2344,watersystem_x_unit_basin_x_landform,0.009174311926605505,0.0029863481228668944,0.006187963803738611,3.072083879423329,low_n_descriptive_only,FALSE
Na->He,5,B_830305_13_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 13 / 氾濫平野・海岸平野,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14_LF_CLASS::凹地・浅い谷,多摩川 / basin 14 / 凹地・浅い谷,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14_LF_CLASS::台地・段丘,多摩川 / basin 14 / 台地・段丘,continue,11,16,0.6875,1460,2344,watersystem_x_unit_basin_x_landform,0.007534246575342466,0.006825938566552901,7.083080087895649e-4,1.1037671232876713,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14_LF_CLASS::台地・段丘,多摩川 / basin 14 / 台地・段丘,drop,2,16,0.125,218,2344,watersystem_x_unit_basin_x_landform,0.009174311926605505,0.006825938566552901,0.002348373360052604,1.3440366972477065,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14_LF_CLASS::台地・段丘,多摩川 / basin 14 / 台地・段丘,new,3,16,0.1875,666,2344,watersystem_x_unit_basin_x_landform,0.0045045045045045045,0.006825938566552901,-0.0023214340620483966,0.6599099099099099,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14_LF_CLASS::山地斜面等,多摩川 / basin 14 / 山地斜面等,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_14_LF_CLASS::崖・段丘崖,多摩川 / basin 14 / 崖・段丘崖,drop,1,1,1,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,4.266211604095563e-4,0.004160534802893196,10.752293577981652,low_n_descriptive_only,FALSE
Na->He,5,B_830305_16_LF_CLASS::台地・段丘,多摩川 / basin 16 / 台地・段丘,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_16_LF_CLASS::山地斜面等,多摩川 / basin 16 / 山地斜面等,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_16_LF_CLASS::崖・段丘崖,多摩川 / basin 16 / 崖・段丘崖,drop,1,1,1,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,4.266211604095563e-4,0.004160534802893196,10.752293577981652,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17_LF_CLASS::台地・段丘,多摩川 / basin 17 / 台地・段丘,continue,8,9,0.8888888888888888,1460,2344,watersystem_x_unit_basin_x_landform,0.005479452054794521,0.0038395904436860067,0.0016398616111085139,1.4270928462709285,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17_LF_CLASS::台地・段丘,多摩川 / basin 17 / 台地・段丘,new,1,9,0.1111111111111111,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.0038395904436860067,-0.002338088942184505,0.39105772439105774,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17_LF_CLASS::山地斜面等,多摩川 / basin 17 / 山地斜面等,continue,29,46,0.6304347826086957,1460,2344,watersystem_x_unit_basin_x_landform,0.01986301369863014,0.01962457337883959,2.384403197905477e-4,1.0121500893388922,eligible,FALSE
Na->He,5,B_830305_17_LF_CLASS::山地斜面等,多摩川 / basin 17 / 山地斜面等,drop,7,46,0.15217391304347827,218,2344,watersystem_x_unit_basin_x_landform,0.03211009174311927,0.01962457337883959,0.012485518364279677,1.6362185879537297,eligible,FALSE
Na->He,5,B_830305_17_LF_CLASS::山地斜面等,多摩川 / basin 17 / 山地斜面等,new,10,46,0.21739130434782608,666,2344,watersystem_x_unit_basin_x_landform,0.015015015015015015,0.01962457337883959,-0.004609558363824576,0.7651129390259824,eligible,FALSE
Na->He,5,B_830305_17_LF_CLASS::山麓堆積地形,多摩川 / basin 17 / 山麓堆積地形,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 17 / 氾濫平野・海岸平野,continue,3,5,0.6,1460,2344,watersystem_x_unit_basin_x_landform,0.002054794520547945,0.0021331058020477816,-7.831128149983664e-5,0.9632876712328766,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 17 / 氾濫平野・海岸平野,drop,1,5,0.2,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,0.0021331058020477816,0.002454050161254971,2.15045871559633,low_n_descriptive_only,FALSE
Na->He,5,B_830305_17_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 17 / 氾濫平野・海岸平野,new,1,5,0.2,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.0021331058020477816,-6.316043005462802e-4,0.7039039039039039,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::凹地・浅い谷,多摩川 / basin 18 / 凹地・浅い谷,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::台地・段丘,多摩川 / basin 18 / 台地・段丘,continue,31,44,0.7045454545454546,1460,2344,watersystem_x_unit_basin_x_landform,0.021232876712328767,0.01877133105802048,0.002461545654308287,1.1311332503113323,eligible,FALSE
Na->He,5,B_830305_18_LF_CLASS::台地・段丘,多摩川 / basin 18 / 台地・段丘,drop,12,44,0.2727272727272727,218,2344,watersystem_x_unit_basin_x_landform,0.05504587155963303,0.01877133105802048,0.03627454050161255,2.9324437030859047,eligible,FALSE
Na->He,5,B_830305_18_LF_CLASS::台地・段丘,多摩川 / basin 18 / 台地・段丘,new,1,44,0.022727272727272728,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.01877133105802048,-0.017269829556518977,0.07998907998907998,eligible,FALSE
Na->He,5,B_830305_18_LF_CLASS::山地斜面等,多摩川 / basin 18 / 山地斜面等,continue,4,6,0.6666666666666666,1460,2344,watersystem_x_unit_basin_x_landform,0.0027397260273972603,0.002559726962457338,1.799990649399225e-4,1.0703196347031965,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::山地斜面等,多摩川 / basin 18 / 山地斜面等,drop,2,6,0.3333333333333333,218,2344,watersystem_x_unit_basin_x_landform,0.009174311926605505,0.002559726962457338,0.006614584964148167,3.5840978593272173,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::崖・段丘崖,多摩川 / basin 18 / 崖・段丘崖,continue,2,5,0.4,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,0.0021331058020477816,-7.632427883491515e-4,0.6421917808219177,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::崖・段丘崖,多摩川 / basin 18 / 崖・段丘崖,drop,3,5,0.6,218,2344,watersystem_x_unit_basin_x_landform,0.013761467889908258,0.0021331058020477816,0.011628362087860476,6.4513761467889905,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::水部,多摩川 / basin 18 / 水部,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 18 / 氾濫平野・海岸平野,continue,3,4,0.75,1460,2344,watersystem_x_unit_basin_x_landform,0.002054794520547945,0.0017064846416382253,3.4830987890971973e-4,1.2041095890410958,low_n_descriptive_only,FALSE
Na->He,5,B_830305_18_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 18 / 氾濫平野・海岸平野,new,1,4,0.25,666,2344,watersystem_x_unit_basin_x_landform,0.0015015015015015015,0.0017064846416382253,-2.0498314013672378e-4,0.8798798798798798,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::凹地・浅い谷,多摩川 / basin 19 / 凹地・浅い谷,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::台地・段丘,多摩川 / basin 19 / 台地・段丘,continue,9,14,0.6428571428571429,1460,2344,watersystem_x_unit_basin_x_landform,0.0061643835616438354,0.005972696245733789,1.9168731591004667e-4,1.0320939334637964,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::台地・段丘,多摩川 / basin 19 / 台地・段丘,drop,3,14,0.21428571428571427,218,2344,watersystem_x_unit_basin_x_landform,0.013761467889908258,0.005972696245733789,0.007788771644174469,2.3040629095674965,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::台地・段丘,多摩川 / basin 19 / 台地・段丘,new,2,14,0.14285714285714285,666,2344,watersystem_x_unit_basin_x_landform,0.003003003003003003,0.005972696245733789,-0.002969693242730786,0.5027885027885027,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::山地斜面等,多摩川 / basin 19 / 山地斜面等,continue,2,7,0.2857142857142857,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,0.0029863481228668944,-0.0016164851091682642,0.4587084148727984,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::山地斜面等,多摩川 / basin 19 / 山地斜面等,drop,1,7,0.14285714285714285,218,2344,watersystem_x_unit_basin_x_landform,0.0045871559633027525,0.0029863481228668944,0.0016008078404358582,1.5360419397116645,low_n_descriptive_only,FALSE
Na->He,5,B_830305_19_LF_CLASS::山地斜面等,多摩川 / basin 19 / 山地斜面等,new,4,7,0.5714285714285714,666,2344,watersystem_x_unit_basin_x_landform,0.006006006006006006,0.0029863481228668944,0.0030196578831391116,2.011154011154011,low_n_descriptive_only,FALSE
Na->He,5,B_830305_1_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 1 / 氾濫平野・海岸平野,continue,2,2,1,1460,2344,watersystem_x_unit_basin_x_landform,0.0013698630136986301,8.532423208191126e-4,5.166206928795175e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_1_LF_CLASS::自然堤防,多摩川 / basin 1 / 自然堤防,continue,1,1,1,1460,2344,watersystem_x_unit_basin_x_landform,6.849315068493151e-4,4.266211604095563e-4,2.5831034643975876e-4,1.6054794520547946,low_n_descriptive_only,FALSE
Na->He,5,B_830305_20_LF_CLASS::台地・段丘,多摩川 / basin 20 / 台地・段丘,continue,5,12,0.4166666666666667,1460,2344,watersystem_x_unit_basin_x_landform,0.003424657534246575,0.005119453924914676,-0.0016947963906681004,0.6689497716894977,low_n_descriptive_only,FALSE
