scheme,phase_code,phase_order,group_id,group_label,presence_count,phase_known_geo_total,phase_share
watersystem_x_unit_basin_x_landform,He,6,B_830304_53_LF_CLASS::山地斜面等,荒川 / basin 53 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_54_LF_CLASS::山地斜面等,荒川 / basin 54 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_56_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 56 / 氾濫平野・海岸平野,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_57_LF_CLASS::山地斜面等,荒川 / basin 57 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_57_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 57 / 氾濫平野・海岸平野,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_67_LF_CLASS::台地・段丘,荒川 / basin 67 / 台地・段丘,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_69_LF_CLASS::山地斜面等,荒川 / basin 69 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_79_LF_CLASS::凹地・浅い谷,荒川 / basin 79 / 凹地・浅い谷,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_83_LF_CLASS::山地斜面等,荒川 / basin 83 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_12_LF_CLASS::凹地・浅い谷,多摩川 / basin 12 / 凹地・浅い谷,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_13_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 13 / 氾濫平野・海岸平野,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_16_LF_CLASS::山地斜面等,多摩川 / basin 16 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_18_LF_CLASS::凹地・浅い谷,多摩川 / basin 18 / 凹地・浅い谷,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_18_LF_CLASS::崖・段丘崖,多摩川 / basin 18 / 崖・段丘崖,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_19_LF_CLASS::凹地・浅い谷,多摩川 / basin 19 / 凹地・浅い谷,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_1_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 1 / 氾濫平野・海岸平野,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_20_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 20 / 氾濫平野・海岸平野,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_25_LF_CLASS::崖・段丘崖,多摩川 / basin 25 / 崖・段丘崖,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_26_LF_CLASS::台地・段丘,多摩川 / basin 26 / 台地・段丘,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_27_LF_CLASS::凹地・浅い谷,多摩川 / basin 27 / 凹地・浅い谷,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_31_LF_CLASS::台地・段丘,多摩川 / basin 31 / 台地・段丘,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_40_LF_CLASS::凹地・浅い谷,多摩川 / basin 40 / 凹地・浅い谷,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_41_LF_CLASS::山地斜面等,多摩川 / basin 41 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_43_LF_CLASS::山地斜面等,多摩川 / basin 43 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_44_LF_CLASS::山地斜面等,多摩川 / basin 44 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_46_LF_CLASS::山地斜面等,多摩川 / basin 46 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_48_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 48 / 氾濫平野・海岸平野,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_51_LF_CLASS::台地・段丘,多摩川 / basin 51 / 台地・段丘,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_52_LF_CLASS::台地・段丘,多摩川 / basin 52 / 台地・段丘,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_72_LF_CLASS::山地斜面等,多摩川 / basin 72 / 山地斜面等,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_16_LF_CLASS::山麓堆積地形,鶴見川 / basin 16 / 山麓堆積地形,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_16_LF_CLASS::崖・段丘崖,鶴見川 / basin 16 / 崖・段丘崖,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_16_LF_CLASS::水部,鶴見川 / basin 16 / 水部,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_20_LF_CLASS::水部,鶴見川 / basin 20 / 水部,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_unknown_0_LF_CLASS::崖・段丘崖,古川・目黒川・立会川・呑川 / basin 0 / 崖・段丘崖,2,2126,9.407337723424271e-4
watersystem_x_unit_basin_x_landform,He,6,B_120000_6_LF_CLASS::台地・段丘,名称不明 / basin 6 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_2_LF_CLASS::山地斜面等,名称不明 / basin 2 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_5_LF_CLASS::山地斜面等,名称不明 / basin 5 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_5_LF_CLASS::崖・段丘崖,名称不明 / basin 5 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_5_LF_CLASS::水部,名称不明 / basin 5 / 水部,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_5_LF_CLASS::氾濫平野・海岸平野,名称不明 / basin 5 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_6_LF_CLASS::台地・段丘,名称不明 / basin 6 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_6_LF_CLASS::山地斜面等,名称不明 / basin 6 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_130000_6_LF_CLASS::氾濫平野・海岸平野,名称不明 / basin 6 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_140013_17_LF_CLASS::山麓堆積地形,境川 / basin 17 / 山麓堆積地形,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_140013_19_LF_CLASS::台地・段丘,境川 / basin 19 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_345_LF_CLASS::自然堤防,利根川 / basin 345 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_389_LF_CLASS::自然堤防,利根川 / basin 389 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_393_LF_CLASS::氾濫平野・海岸平野,利根川 / basin 393 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_393_LF_CLASS::自然堤防,利根川 / basin 393 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_478_LF_CLASS::氾濫平野・海岸平野,利根川 / basin 478 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_517_LF_CLASS::氾濫平野・海岸平野,利根川 / basin 517 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830303_517_LF_CLASS::自然堤防,利根川 / basin 517 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_15_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 15 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_15_LF_CLASS::砂州・砂丘,荒川 / basin 15 / 砂州・砂丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_15_LF_CLASS::自然堤防,荒川 / basin 15 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_16_LF_CLASS::凹地・浅い谷,荒川 / basin 16 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_26_LF_CLASS::山地斜面等,荒川 / basin 26 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_26_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 26 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_27_LF_CLASS::砂州・砂丘,荒川 / basin 27 / 砂州・砂丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_27_LF_CLASS::自然堤防,荒川 / basin 27 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_36_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 36 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_37_LF_CLASS::山地斜面等,荒川 / basin 37 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_37_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 37 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_38_LF_CLASS::山地斜面等,荒川 / basin 38 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_38_LF_CLASS::後背低地・湿地,荒川 / basin 38 / 後背低地・湿地,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_38_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 38 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_39_LF_CLASS::山地斜面等,荒川 / basin 39 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_39_LF_CLASS::水部,荒川 / basin 39 / 水部,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_40_LF_CLASS::台地・段丘,荒川 / basin 40 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_44_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 44 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_52_LF_CLASS::後背低地・湿地,荒川 / basin 52 / 後背低地・湿地,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_52_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 52 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_55_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 55 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_57_LF_CLASS::台地・段丘,荒川 / basin 57 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_67_LF_CLASS::山地斜面等,荒川 / basin 67 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_68_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 68 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_69_LF_CLASS::台地・段丘,荒川 / basin 69 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_80_LF_CLASS::山地斜面等,荒川 / basin 80 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_83_LF_CLASS::崖・段丘崖,荒川 / basin 83 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_86_LF_CLASS::山麓堆積地形,荒川 / basin 86 / 山麓堆積地形,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_88_LF_CLASS::台地・段丘,荒川 / basin 88 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830304_88_LF_CLASS::山麓堆積地形,荒川 / basin 88 / 山麓堆積地形,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_12_LF_CLASS::旧河道,多摩川 / basin 12 / 旧河道,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_12_LF_CLASS::自然堤防,多摩川 / basin 12 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_14_LF_CLASS::凹地・浅い谷,多摩川 / basin 14 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_14_LF_CLASS::山地斜面等,多摩川 / basin 14 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_16_LF_CLASS::台地・段丘,多摩川 / basin 16 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_17_LF_CLASS::山麓堆積地形,多摩川 / basin 17 / 山麓堆積地形,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_18_LF_CLASS::水部,多摩川 / basin 18 / 水部,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_1_LF_CLASS::自然堤防,多摩川 / basin 1 / 自然堤防,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_21_LF_CLASS::台地・段丘,多摩川 / basin 21 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_21_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 21 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_22_LF_CLASS::旧河道,多摩川 / basin 22 / 旧河道,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_23_LF_CLASS::崖・段丘崖,多摩川 / basin 23 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_23_LF_CLASS::旧河道,多摩川 / basin 23 / 旧河道,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_24_LF_CLASS::台地・段丘,多摩川 / basin 24 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_24_LF_CLASS::山地斜面等,多摩川 / basin 24 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_25_LF_CLASS::凹地・浅い谷,多摩川 / basin 25 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_25_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 25 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_26_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 26 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_27_LF_CLASS::崖・段丘崖,多摩川 / basin 27 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_27_LF_CLASS::扇状地,多摩川 / basin 27 / 扇状地,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_29_LF_CLASS::台地・段丘,多摩川 / basin 29 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_30_LF_CLASS::凹地・浅い谷,多摩川 / basin 30 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_32_LF_CLASS::台地・段丘,多摩川 / basin 32 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_33_LF_CLASS::凹地・浅い谷,多摩川 / basin 33 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_34_LF_CLASS::凹地・浅い谷,多摩川 / basin 34 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_34_LF_CLASS::山地斜面等,多摩川 / basin 34 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_35_LF_CLASS::扇状地,多摩川 / basin 35 / 扇状地,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_38_LF_CLASS::山地斜面等,多摩川 / basin 38 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_39_LF_CLASS::台地・段丘,多摩川 / basin 39 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_40_LF_CLASS::山麓堆積地形,多摩川 / basin 40 / 山麓堆積地形,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_40_LF_CLASS::崖・段丘崖,多摩川 / basin 40 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_41_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 41 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_42_LF_CLASS::崖・段丘崖,多摩川 / basin 42 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_43_LF_CLASS::凹地・浅い谷,多摩川 / basin 43 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_44_LF_CLASS::台地・段丘,多摩川 / basin 44 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_44_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 44 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_46_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 46 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_47_LF_CLASS::台地・段丘,多摩川 / basin 47 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_49_LF_CLASS::山地斜面等,多摩川 / basin 49 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_55_LF_CLASS::台地・段丘,多摩川 / basin 55 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_57_LF_CLASS::台地・段丘,多摩川 / basin 57 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_58_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 58 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_59_LF_CLASS::凹地・浅い谷,多摩川 / basin 59 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_74_LF_CLASS::台地・段丘,多摩川 / basin 74 / 台地・段丘,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_75_LF_CLASS::山麓堆積地形,多摩川 / basin 75 / 山麓堆積地形,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_76_LF_CLASS::山地斜面等,多摩川 / basin 76 / 山地斜面等,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_8_LF_CLASS::凹地・浅い谷,多摩川 / basin 8 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_8_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 8 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830305_9_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 9 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_16_LF_CLASS::凹地・浅い谷,鶴見川 / basin 16 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_19_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 19 / 氾濫平野・海岸平野,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_830306_20_LF_CLASS::崖・段丘崖,鶴見川 / basin 20 / 崖・段丘崖,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_unknown_0_LF_CLASS::凹地・浅い谷,古川・目黒川・立会川・呑川 / basin 0 / 凹地・浅い谷,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,He,6,B_unknown_0_LF_CLASS::後背低地・湿地,古川・目黒川・立会川・呑川 / basin 0 / 後背低地・湿地,1,2126,4.7036688617121356e-4
watersystem_x_unit_basin_x_landform,Me,7,B_830306_20_LF_CLASS::山地斜面等,鶴見川 / basin 20 / 山地斜面等,43,995,0.04321608040201005
watersystem_x_unit_basin_x_landform,Me,7,B_unknown_0_LF_CLASS::台地・段丘,古川・目黒川・立会川・呑川 / basin 0 / 台地・段丘,43,995,0.04321608040201005
watersystem_x_unit_basin_x_landform,Me,7,B_830305_22_LF_CLASS::山地斜面等,多摩川 / basin 22 / 山地斜面等,41,995,0.04120603015075377
watersystem_x_unit_basin_x_landform,Me,7,B_830305_28_LF_CLASS::山地斜面等,多摩川 / basin 28 / 山地斜面等,41,995,0.04120603015075377
watersystem_x_unit_basin_x_landform,Me,7,B_830305_30_LF_CLASS::山地斜面等,多摩川 / basin 30 / 山地斜面等,36,995,0.036180904522613064
watersystem_x_unit_basin_x_landform,Me,7,B_830305_23_LF_CLASS::山地斜面等,多摩川 / basin 23 / 山地斜面等,29,995,0.02914572864321608
watersystem_x_unit_basin_x_landform,Me,7,B_140013_17_LF_CLASS::山地斜面等,境川 / basin 17 / 山地斜面等,27,995,0.027135678391959798
watersystem_x_unit_basin_x_landform,Me,7,B_830305_17_LF_CLASS::山地斜面等,多摩川 / basin 17 / 山地斜面等,25,995,0.02512562814070352
watersystem_x_unit_basin_x_landform,Me,7,B_830305_23_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 23 / 氾濫平野・海岸平野,16,995,0.016080402010050253
watersystem_x_unit_basin_x_landform,Me,7,B_830304_68_LF_CLASS::台地・段丘,荒川 / basin 68 / 台地・段丘,15,995,0.01507537688442211
watersystem_x_unit_basin_x_landform,Me,7,B_830305_18_LF_CLASS::台地・段丘,多摩川 / basin 18 / 台地・段丘,15,995,0.01507537688442211
watersystem_x_unit_basin_x_landform,Me,7,B_830304_86_LF_CLASS::山地斜面等,荒川 / basin 86 / 山地斜面等,14,995,0.01407035175879397
watersystem_x_unit_basin_x_landform,Me,7,B_830306_21_LF_CLASS::山地斜面等,鶴見川 / basin 21 / 山地斜面等,14,995,0.01407035175879397
watersystem_x_unit_basin_x_landform,Me,7,B_830305_35_LF_CLASS::台地・段丘,多摩川 / basin 35 / 台地・段丘,12,995,0.012060301507537688
watersystem_x_unit_basin_x_landform,Me,7,B_830304_86_LF_CLASS::台地・段丘,荒川 / basin 86 / 台地・段丘,11,995,0.011055276381909548
watersystem_x_unit_basin_x_landform,Me,7,B_830305_12_LF_CLASS::台地・段丘,多摩川 / basin 12 / 台地・段丘,11,995,0.011055276381909548
watersystem_x_unit_basin_x_landform,Me,7,B_830305_14_LF_CLASS::台地・段丘,多摩川 / basin 14 / 台地・段丘,11,995,0.011055276381909548
watersystem_x_unit_basin_x_landform,Me,7,B_830305_43_LF_CLASS::台地・段丘,多摩川 / basin 43 / 台地・段丘,11,995,0.011055276381909548
watersystem_x_unit_basin_x_landform,Me,7,B_830305_8_LF_CLASS::台地・段丘,多摩川 / basin 8 / 台地・段丘,11,995,0.011055276381909548
watersystem_x_unit_basin_x_landform,Me,7,B_unknown_0_LF_CLASS::山地斜面等,古川・目黒川・立会川・呑川 / basin 0 / 山地斜面等,11,995,0.011055276381909548
watersystem_x_unit_basin_x_landform,Me,7,B_830304_52_LF_CLASS::台地・段丘,荒川 / basin 52 / 台地・段丘,10,995,0.010050251256281407
watersystem_x_unit_basin_x_landform,Me,7,B_830305_22_LF_CLASS::山麓堆積地形,多摩川 / basin 22 / 山麓堆積地形,10,995,0.010050251256281407
watersystem_x_unit_basin_x_landform,Me,7,B_830305_23_LF_CLASS::台地・段丘,多摩川 / basin 23 / 台地・段丘,10,995,0.010050251256281407
watersystem_x_unit_basin_x_landform,Me,7,B_unknown_0_LF_CLASS::氾濫平野・海岸平野,古川・目黒川・立会川・呑川 / basin 0 / 氾濫平野・海岸平野,10,995,0.010050251256281407
watersystem_x_unit_basin_x_landform,Me,7,B_130000_5_LF_CLASS::台地・段丘,名称不明 / basin 5 / 台地・段丘,9,995,0.009045226130653266
watersystem_x_unit_basin_x_landform,Me,7,B_830304_120_LF_CLASS::山地斜面等,荒川 / basin 120 / 山地斜面等,9,995,0.009045226130653266
watersystem_x_unit_basin_x_landform,Me,7,B_830304_83_LF_CLASS::台地・段丘,荒川 / basin 83 / 台地・段丘,9,995,0.009045226130653266
watersystem_x_unit_basin_x_landform,Me,7,B_830305_19_LF_CLASS::台地・段丘,多摩川 / basin 19 / 台地・段丘,9,995,0.009045226130653266
watersystem_x_unit_basin_x_landform,Me,7,B_830305_40_LF_CLASS::山地斜面等,多摩川 / basin 40 / 山地斜面等,9,995,0.009045226130653266
watersystem_x_unit_basin_x_landform,Me,7,B_140013_17_LF_CLASS::台地・段丘,境川 / basin 17 / 台地・段丘,8,995,0.008040201005025126
