place_id,Lon,Lat,elevation_m,slope_deg,relative_elevation_m,tpi_100m,tpi_250m,local_relief_250m,distance_valley_bottom_m,distance_valley_edge_m,distance_nearest_river_m,nearest_river_order,distance_main_channel_m,distance_confluence_m,survey_effort
13205003300,139.2106872,35.80762389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205003400,139.2107559,35.81118771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205003500,139.2205749,35.81180022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205003600,139.215631,35.80559132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205003700,139.2154937,35.80509013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205003800,139.2144294,35.80289044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205003900,139.2233215,35.80600897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004000,139.2174163,35.80102482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004100,139.2191329,35.80069068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004200,139.2203002,35.8014425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004300,139.2200942,35.79927055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004400,139.2200599,35.79751624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004500,139.2234245,35.79863009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004600,139.2241454,35.79670868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004700,139.2088676,35.80308535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004800,139.2114082,35.80130327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205004900,139.2135711,35.80018946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005000,139.2146354,35.79935408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005100,139.2125068,35.79300497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005200,139.2141891,35.79216952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005300,139.2201629,35.79467584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005400,139.2254501,35.79150116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005500,139.226377,35.78815925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005600,139.2209182,35.78317398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005700,139.2230125,35.78239413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005800,139.2260681,35.78033307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205005900,139.2278877,35.77938607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006000,139.2328658,35.77846692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006100,139.2342391,35.77495734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006200,139.2287803,35.7868503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006400,139.2377067,35.7864604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006500,139.2433372,35.78899474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006600,139.2395606,35.78888335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006700,139.2356468,35.79253156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205006800,139.2465644,35.79033151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007000,139.2515769,35.79069355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007100,139.2506156,35.78790861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007200,139.250856,35.78565273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007300,139.2602594,35.79188855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007400,139.2377067,35.78217131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007500,139.2391143,35.78150287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007600,139.2425132,35.78348035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007700,139.2425475,35.78542993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007800,139.2481094,35.78406523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205007900,139.2488304,35.78281191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008000,139.2555902,35.78422984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008100,139.2609461,35.78395133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008200,139.2587831,35.78520463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008300,139.2611177,35.78723771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008400,139.2616363,35.78827065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008500,139.262182,35.78846311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008600,139.2673662,35.78801751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008700,139.2633493,35.790886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008800,139.2717264,35.78342215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205008900,139.2785585,35.78280942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009000,139.2799661,35.78138897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009200,139.2745416,35.78080407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009300,139.2801721,35.77606903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009400,139.2930858,35.76666288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009500,139.2862537,35.7640721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009600,139.2652033,35.79250122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009700,139.2671259,35.79199995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009800,139.2736833,35.79133158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205009900,139.2720697,35.79255691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010000,139.2748506,35.79589864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010100,139.2736147,35.79592648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010200,139.2710054,35.79740237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010300,139.2762926,35.79740236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010400,139.2806871,35.79687328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010500,139.2817857,35.79801498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010700,139.2812021,35.80157924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010800,139.2777345,35.79531385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205010900,139.2824037,35.79595433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011000,139.2829874,35.7918607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011100,139.2856653,35.79656696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011200,139.2841547,35.79943514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011300,139.2862146,35.79990852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011400,139.285734,35.80057681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011500,139.2897165,35.79901745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011600,139.2931154,35.79653912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011700,139.2801721,35.80539393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011800,139.2799661,35.80508765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205011900,139.2809961,35.80475352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012000,139.2812021,35.80414095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012100,139.2819574,35.80411311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012200,139.2831247,35.80386251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012300,139.2837084,35.80302717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012400,139.2848757,35.80447508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012500,139.2851846,35.8039182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012600,139.2875192,35.8021083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012700,139.2893732,35.80283226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012800,139.2890642,35.80458646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205012900,139.2935274,35.80377898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013000,139.2952783,35.80731513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013100,139.2971666,35.80684179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013200,139.2997759,35.80890217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013300,139.300186,35.796509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013400,139.2984369,35.7979036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013500,139.2978876,35.80029835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013600,139.2994325,35.80199692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013700,139.3010462,35.80336131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013800,139.3002222,35.80397388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205013900,139.3033807,35.8043637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014000,139.3024538,35.8087908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014100,139.3082216,35.81087896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014200,139.3073633,35.80870727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014300,139.3117235,35.81115738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014400,139.3126848,35.81029428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014500,139.3139551,35.81040565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014600,139.3144701,35.81029428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014700,139.3157747,35.81146364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014800,139.3092172,35.80642414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205014900,139.3121698,35.80650767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015000,139.318178,35.80792767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015100,139.3117235,35.80241459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015200,139.2975443,35.79041257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015400,139.306402,35.79096955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015600,139.2082839,35.80417128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015700,139.3034494,35.81060054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205015800,139.3085649,35.80734297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016100,139.2776659,35.77528911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016200,139.273443,35.78378422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016300,139.2079749,35.80233354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016400,139.2633493,35.80046543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016500,139.264345,35.7979593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016600,139.2634523,35.79695682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016700,139.2680147,35.79467787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016800,139.1741577,35.8038093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205016900,139.1792388,35.80174879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017000,139.185041,35.80522935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017100,139.1856933,35.80628741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017200,139.1887145,35.80706702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017300,139.2134338,35.80645447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017400,139.2121635,35.80762389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017500,139.195787,35.80252845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017600,139.2098289,35.80419912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017700,139.2112708,35.80464463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017800,139.2006518,35.83759635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205017900,139.2017161,35.83684487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13205018000,139.2291476,35.82022698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000100,139.470458,35.69050485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000300,139.457327,35.67054776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000401,139.4664047,35.66767101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000402,139.4674728,35.66994331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000403,139.4654823,35.66918099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000404,139.4670391,35.66970076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000405,139.4689057,35.67005159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000406,139.4669734,35.66843915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000407,139.4671582,35.66868743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000408,139.4667246,35.6685431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000409,139.4667531,35.66836457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000410,139.4664688,35.66853202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000411,139.4665398,35.66836457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000412,139.4663764,35.66870528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000413,139.4663479,35.66828946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000414,139.4661489,35.66828374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000415,139.4667744,35.66785631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000416,139.4668029,35.66801805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000417,139.4664545,35.66794294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000419,139.4655321,35.66955635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000420,139.4636625,35.67035912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000422,139.4695013,35.669296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000423,139.4695854,35.66959118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000424,139.4652734,35.66843735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000425,139.4681483,35.66905561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000426,139.4658296,35.66739574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000427,139.4663231,35.66988855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000428,139.4629757,35.66750033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000429,139.4643704,35.66831965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000461,139.4673745,35.66831965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000462,139.4680397,35.66901695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000463,139.4648211,35.66950505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000464,139.4636783,35.66985156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000465,139.4633501,35.66907244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000421,139.4634424,35.66980022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000500,139.463979,35.69131208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000600,139.4790327,35.66781638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206000900,139.4666811,35.69234093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001000,139.4683921,35.68689316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001100,139.4752554,35.66271016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001200,139.4820232,35.66248352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001300,139.4877678,35.68257138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001400,139.4932065,35.68789759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001500,139.5013089,35.67732925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001600,139.5033719,35.67789033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001700,139.5068651,35.66721598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001800,139.5178956,35.69068281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206001900,139.5187054,35.69009067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002000,139.5194607,35.68905895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002100,139.5230149,35.66873577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002200,139.4579558,35.67004635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002301,139.513975,35.663477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002302,139.51419,35.663808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002303,139.512066,35.663546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002304,139.511057,35.66393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002305,139.510564,35.664244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002306,139.518932,35.660269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002307,139.503804,35.664889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002308,139.504148,35.665011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002309,139.503847,35.664784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002310,139.502195,35.663634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002311,139.515241,35.662832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002312,139.510435,35.663651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002313,139.501745,35.663965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002314,139.501616,35.663825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002315,139.515671,35.663128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002316,139.507388,35.66379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002600,139.49657,35.66752443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002700,139.495025,35.66638085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002800,139.4777973,35.66662153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206002900,139.521367,35.67629403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003000,139.4660055,35.69185355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003100,139.4649068,35.69020841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003200,139.4657651,35.69051513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003300,139.4663831,35.69288523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003400,139.5174351,35.67654769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003401,139.5197877,35.67701914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003500,139.5204057,35.6661418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003600,139.4569602,35.67534549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003701,139.4590545,35.66870756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003703,139.452628,35.672587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003704,139.452619,35.67265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003706,139.457134,35.670293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003707,139.455889,35.671217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003708,139.455701,35.671203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003709,139.45534,35.67144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003710,139.455194,35.671468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003711,139.455074,35.67144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003712,139.454576,35.671558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003713,139.455211,35.671698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003714,139.455997,35.671583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003715,139.457928,35.670641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003716,139.457413,35.67106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003717,139.457585,35.670485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003718,139.453254,35.672566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003719,139.453486,35.672664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003720,139.45664,35.670328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003721,139.452825,35.672601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13206003800,139.4954382,35.66213784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000100,139.3352492,35.71278556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000200,139.3355582,35.70946822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000300,139.3413947,35.70647404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000400,139.342871,35.7057492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000500,139.3487761,35.70558193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000600,139.3439009,35.71222803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000700,139.3445876,35.71473687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000800,139.3432593,35.71653896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207000900,139.3458235,35.71362184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13207001000,139.3447249,35.71303644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
